data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,rating,reviews
1467,Japan,Kagoshima,사쿠라지마 용암 나기사 공원,,,,,,https://www.google.com/maps/place/%EC%82%AC%EC%BF%A0%EB%9D%BC%EC%A7%80%EB%A7%88+%EC%9A%A9%EC%95%94+%EB%82%98%EA%B8%B0%EC%82%AC+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x353e5e3361534997:0x95e4658ed63a4911!8m2!3d31.5914916!4d130.5934143!16s%2Fg%2F1ts2y0zv!19sChIJl0lTYTNePjUREUk61o5l5JU?authuser=0&hl=ko&rclk=1,4.4,"(1,435)"
1468,Japan,Kagoshima,시로야마 공원,,,,,,https://www.google.com/maps/place/%EC%8B%9C%EB%A1%9C%EC%95%BC%EB%A7%88+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x353e5dfdb7e69105:0x7699bb874a9dfa93!8m2!3d31.5968448!4d130.5496399!16s%2Fg%2F119tzdnl7!19sChIJBZHmt_1dPjURk_qdSoe7mXY?authuser=0&hl=ko&rclk=1,4.1,"(1,529)"
1469,Japan,Kagoshima,平川動物公園 遊園地 ゴーカート,,,,,,https://www.google.com/maps/place/%E5%B9%B3%E5%B7%9D%E5%8B%95%E7%89%A9%E5%85%AC%E5%9C%92+%E9%81%8A%E5%9C%92%E5%9C%B0+%E3%82%B4%E3%83%BC%E3%82%AB%E3%83%BC%E3%83%88/data=!4m7!3m6!1s0x353e65f3b15266d5:0x3afbf12d48b608dd!8m2!3d31.4630574!4d130.5011543!16s%2Fg%2F11fk8zhrs4!19sChIJ1WZSsfNlPjUR3Qi2SC3x-zo?authuser=0&hl=ko&rclk=1,2.7,(3)
1470,Japan,Kagoshima,日本マンダリンセンター,,,,,,https://www.google.com/maps/place/%E6%97%A5%E6%9C%AC%E3%83%9E%E3%83%B3%E3%83%80%E3%83%AA%E3%83%B3%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC/data=!4m7!3m6!1s0x353fc577e511a13b:0x3b0dd161483c2e29!8m2!3d32.19875!4d130.18566!16s%2Fg%2F1vg4gkmg!19sChIJO6ER5XfFPzURKS48SGHRDTs?authuser=0&hl=ko&rclk=1,3.2,(36)
1471,Japan,Kagoshima,자비에루 공원,,,,,,https://www.google.com/maps/place/%EC%9E%90%EB%B9%84%EC%97%90%EB%A3%A8+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x353e67550c8db7a1:0x1276c6f13594c83f!8m2!3d31.5911814!4d130.5511836!16s%2Fg%2F11h1syqsz!19sChIJobeNDFVnPjURP8iUNfHGdhI?authuser=0&hl=ko&rclk=1,3.6,(339)
1472,Japan,Kagoshima,가고시마 근대문학관·가고시마 메르헨관,,,,,,https://www.google.com/maps/place/%EA%B0%80%EA%B3%A0%EC%8B%9C%EB%A7%88+%EA%B7%BC%EB%8C%80%EB%AC%B8%ED%95%99%EA%B4%80%C2%B7%EA%B0%80%EA%B3%A0%EC%8B%9C%EB%A7%88+%EB%A9%94%EB%A5%B4%ED%97%A8%EA%B4%80/data=!4m7!3m6!1s0x353e5dfe0e64265d:0xc709b2b37ae3eabd!8m2!3d31.5962903!4d130.5525045!16s%2Fg%2F1z264mnch!19sChIJXSZkDv5dPjURverjerOyCcc?authuser=0&hl=ko&rclk=1,4.2,(385)
1473,Japan,Kagoshima,사쿠라지마 용암 나기사 공원 족욕탕,,,,,,https://www.google.com/maps/place/%EC%82%AC%EC%BF%A0%EB%9D%BC%EC%A7%80%EB%A7%88+%EC%9A%A9%EC%95%94+%EB%82%98%EA%B8%B0%EC%82%AC+%EA%B3%B5%EC%9B%90+%EC%A1%B1%EC%9A%95%ED%83%95/data=!4m7!3m6!1s0x353e5f657be9ee7b:0xe88e6907af3c45f7!8m2!3d31.5912773!4d130.5939296!16s%2Fg%2F11s5ygy9m2!19sChIJe-7pe2VfPjUR90U8rwdpjug?authuser=0&hl=ko&rclk=1,4.4,(68)
1474,Japan,Kagoshima,Kagoshima Kenko-no-mori Park,,,,,,https://www.google.com/maps/place/Kagoshima+Kenko-no-mori+Park/data=!4m7!3m6!1s0x353e688df698728b:0x2c1f468f3bac43a3!8m2!3d31.6449633!4d130.5042292!16s%2Fg%2F1227px1j!19sChIJi3KY9o1oPjURo0OsO49GHyw?authuser=0&hl=ko&rclk=1,4.2,(865)
1475,Japan,Kagoshima,Marine port,,,,,,https://www.google.com/maps/place/Marine+port/data=!4m7!3m6!1s0x353e6134da152729:0x8f79a3b9284cce8d!8m2!3d31.5353566!4d130.5545419!16s%2Fg%2F11c54b4081!19sChIJKScV2jRhPjURjc5MKLmjeY8?authuser=0&hl=ko&rclk=1,4.2,"(1,608)"
1476,Japan,Kagoshima,Fukiagehama Seaside Park,,,,,,https://www.google.com/maps/place/Fukiagehama+Seaside+Park/data=!4m7!3m6!1s0x353e0b3d8d7bab11:0x6135368d5c934d6b!8m2!3d31.43802!4d130.2885921!16s%2Fg%2F1224nk2m!19sChIJEat7jT0LPjURa02TXI02NWE?authuser=0&hl=ko&rclk=1,4.2,(751)
1477,Japan,Kagoshima,Kanmacheer,,,,,,https://www.google.com/maps/place/Kanmacheer/data=!4m7!3m6!1s0x353e5e0e3273e7db:0xc05f35abb5b99977!8m2!3d31.600786!4d130.5636709!16s%2Fg%2F11c1wrgdw9!19sChIJ2-dzMg5ePjURd5m5tas1X8A?authuser=0&hl=ko&rclk=1,4.1,(552)
