data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popularity,rating
24,Vietnam,Vinh Phuc,Tây Thiên Great Mandala Stupa,,,,,,https://www.google.com/maps/place/T%C3%A2y+Thi%C3%AAn+Great+Mandala+Stupa/data=!4m7!3m6!1s0x3134e86f39244199:0x485b188537f89ccf!8m2!3d21.4669485!4d105.5758117!16s%2Fg%2F11c6q83rlj!19sChIJmUEkOW_oNDERz5z4N4UYW0g?authuser=0&hl=ko&rclk=1,750,4.6
25,Vietnam,Vinh Phuc,비엣클라임,,,,,,https://www.google.com/maps/place/%EB%B9%84%EC%97%A3%ED%81%B4%EB%9D%BC%EC%9E%84/data=!4m7!3m6!1s0x3135aa4d44cc8725:0x7586ea6c73c21483!8m2!3d21.0549222!4d105.8399222!16s%2Fg%2F12m99cdrt!19sChIJJYfMRE2qNTERgxTCc2zqhnU?authuser=0&hl=ko&rclk=1,726,4.7
26,Vietnam,Vinh Phuc,Thổ Tang Market,,,,,,https://www.google.com/maps/place/Th%E1%BB%95+Tang+Market/data=!4m7!3m6!1s0x3134f3dac533fdc3:0x945a24cfb5843556!8m2!3d21.2524782!4d105.4895685!16s%2Fg%2F11bccmf6f7!19sChIJw_0zxdrzNDERVjWEtc8kWpQ?authuser=0&hl=ko&rclk=1,691,4.1
27,Vietnam,Vinh Phuc,Vincom Center for Contemporary Art (VCCA),,,,,,https://www.google.com/maps/place/Vincom+Center+for+Contemporary+Art+%28VCCA%29/data=!4m7!3m6!1s0x3135ad597553836d:0xba07438658777045!8m2!3d21.003146!4d105.8148112!16s%2Fg%2F11h585qs6b!19sChIJbYNTdVmtNTERRXB3WIZDB7o?authuser=0&hl=ko&rclk=1,636,4.5
28,Vietnam,Vinh Phuc,Skyline Coffee,,,,,,https://www.google.com/maps/place/Skyline+Coffee/data=!4m7!3m6!1s0x3135ab225dcc6499:0x98a736e561a52c4f!8m2!3d21.0167652!4d105.8212912!16s%2Fg%2F11fkr12rvc!19sChIJmWTMXSKrNTERTyylYeU2p5g?authuser=0&hl=ko&rclk=1,582,4.3
29,Vietnam,Vinh Phuc,Bavi Church Ruins,,,,,,https://www.google.com/maps/place/Bavi+Church+Ruins/data=!4m7!3m6!1s0x313460de5ddb9e97:0xbee5693b16606391!8m2!3d21.0735557!4d105.3649914!16s%2Fg%2F11cjkw84s_!19sChIJl57bXd5gNDERkWNgFjtp5b4?authuser=0&hl=ko&rclk=1,512,4.5
30,Vietnam,Vinh Phuc,Công Viên Di Sản,,,,,,https://www.google.com/maps/place/C%C3%B4ng+Vi%C3%AAn+Di+S%E1%BA%A3n/data=!4m7!3m6!1s0x3134132515ce78fb:0x83e54b0369ede8cc!8m2!3d20.720702!4d105.3043378!16s%2Fg%2F11k03bxzns!19sChIJ-3jOFSUTNDERzOjtaQNL5YM?authuser=0&hl=ko&rclk=1,451,4.4
31,Vietnam,Vinh Phuc,하노이 구시가 문화교류원,,,베트남 문화에 관한 예술 작품을 전시하고 때때로 행사를 여는 박물관입니다.,,,https://www.google.com/maps/place/%ED%95%98%EB%85%B8%EC%9D%B4+%EA%B5%AC%EC%8B%9C%EA%B0%80+%EB%AC%B8%ED%99%94%EA%B5%90%EB%A5%98%EC%9B%90/data=!4m7!3m6!1s0x3135abc754952f7f:0x79a5229a38d0387f!8m2!3d21.035588!4d105.85279!16s%2Fg%2F11bx1zg8j5!19sChIJfy-VVMerNTERfzjQOJoipXk?authuser=0&hl=ko&rclk=1,424,4.4
32,Vietnam,Vinh Phuc,Khu Công nghiệp Bá Thiện 2,,,,,,https://www.google.com/maps/place/Khu+C%C3%B4ng+nghi%E1%BB%87p+B%C3%A1+Thi%E1%BB%87n+2/data=!4m7!3m6!1s0x3134e48fa1416341:0xdc77321c8a756801!8m2!3d21.3379306!4d105.675008!16s%2Fg%2F11bzyqdgs7!19sChIJQWNBoY_kNDERAWh1ihwyd9w?authuser=0&hl=ko&rclk=1,415,4.3
33,Vietnam,Vinh Phuc,Phuc Long Coffee & Tea,,,,,,https://www.google.com/maps/place/Phuc+Long+Coffee+%26+Tea/data=!4m7!3m6!1s0x3135ad91d46bf463:0xdb43e82f5162539d!8m2!3d20.9763164!4d105.789566!16s%2Fg%2F11h8b9spvq!19sChIJY_Rr1JGtNTERnVNiUS_oQ9s?authuser=0&hl=ko&rclk=1,390,4.0
34,Vietnam,Vinh Phuc,TV tower Tam Dao,,,,,,https://www.google.com/maps/place/TV+tower+Tam+Dao/data=!4m7!3m6!1s0x3134e70b9bca9d69:0xb1589a90adbd1c8!8m2!3d21.4642055!4d105.6461962!16s%2Fg%2F11c1lw44k4!19sChIJaZ3KmwvnNDERyNHbCqmJFQs?authuser=0&hl=ko&rclk=1,355,3.8
35,Vietnam,Vinh Phuc,Sport Competition Sport Vinh Phuc Province,,,,,,https://www.google.com/maps/place/Sport+Competition+Sport+Vinh+Phuc+Province/data=!4m7!3m6!1s0x3134e54accb4277d:0x6762610c992cef0c!8m2!3d21.3078083!4d105.6152698!16s%2Fg%2F11btrqsf3z!19sChIJfSe0zErlNDERDO8smQxhYmc?authuser=0&hl=ko&rclk=1,341,4.2
36,Vietnam,Vinh Phuc,Điền Viên Thôn Zen Village,,,,,,https://www.google.com/maps/place/%C4%90i%E1%BB%81n+Vi%C3%AAn+Th%C3%B4n+Zen+Village/data=!4m10!3m9!1s0x31345dea64728215:0x3774bb01b7cd53ea!5m2!4m1!1i2!8m2!3d21.0267662!4d105.429046!16s%2Fg%2F11b5qw4698!19sChIJFYJyZOpdNDER6lPNtwG7dDc?authuser=0&hl=ko&rclk=1,320,3.7
37,Vietnam,Vinh Phuc,Vàng Market,,,,,,https://www.google.com/maps/place/V%C3%A0ng+Market/data=!4m7!3m6!1s0x3134ee090859b2f1:0x999580f1f1e2e190!8m2!3d21.3340026!4d105.5036636!16s%2Fg%2F1tdy6jhb!19sChIJ8bJZCAnuNDERkOHi8fGAlZk?authuser=0&hl=ko&rclk=1,279,4.1
38,Vietnam,Vinh Phuc,Thác Bạc,,,,,,https://www.google.com/maps/place/Th%C3%A1c+B%E1%BA%A1c/data=!4m7!3m6!1s0x3134e7e5cee46f5f:0x404a7ddd8256e91a!8m2!3d21.478356!4d105.603656!16s%2Fg%2F1hm4c08v8!19sChIJX2_kzuXnNDERGulWgt19SkA?authuser=0&hl=ko&rclk=1,276,4.3
39,Vietnam,Vinh Phuc,Vĩnh Phúc Convention Center,,,,,,https://www.google.com/maps/place/V%C4%A9nh+Ph%C3%BAc+Convention+Center/data=!4m7!3m6!1s0x3134e552b51fd18b:0x3856027f830877b3!8m2!3d21.3098215!4d105.6042787!16s%2Fg%2F1tkln04m!19sChIJi9EftVLlNDERs3cIg38CVjg?authuser=0&hl=ko&rclk=1,270,4.1
40,Vietnam,Vinh Phuc,Công Viên Tàm Xá,,,,,,https://www.google.com/maps/place/C%C3%B4ng+Vi%C3%AAn+T%C3%A0m+X%C3%A1/data=!4m7!3m6!1s0x313500907aad17c3:0xd097876533e81d6d!8m2!3d21.1131835!4d105.8431042!16s%2Fg%2F11c0w4y8b6!19sChIJwxetepAANTERbR3oM2WHl9A?authuser=0&hl=ko&rclk=1,262,4.2
41,Vietnam,Vinh Phuc,Voi Phuc Temple,,,,,,https://www.google.com/maps/place/Voi+Phuc+Temple/data=!4m7!3m6!1s0x3135ab69f884c831:0xd13cf06c842c397e!8m2!3d21.0306788!4d105.8042009!16s%2Fg%2F121rcvmk!19sChIJMciE-GmrNTERfjkshGzwPNE?authuser=0&hl=ko&rclk=1,247,4.7
42,Vietnam,Vinh Phuc,Chợ Vĩnh Phúc,,,,,,https://www.google.com/maps/place/Ch%E1%BB%A3+V%C4%A9nh+Ph%C3%BAc/data=!4m7!3m6!1s0x3135ab1005ea11a3:0xf0ab7792bf9e0124!8m2!3d21.0443151!4d105.807924!16s%2Fg%2F11hz99tq28!19sChIJoxHqBRCrNTERJAGev5J3q_A?authuser=0&hl=ko&rclk=1,232,4.1
43,Vietnam,Vinh Phuc,Victory Monument Cau Hai Chan Mong,,,,,,https://www.google.com/maps/place/Victory+Monument+Cau+Hai+Chan+Mong/data=!4m7!3m6!1s0x3134a2a1660ed8e7:0x86cde87d815977d3!8m2!3d21.522259!4d105.2025465!16s%2Fg%2F11bv5rt_3q!19sChIJ59gOZqGiNDER03dZgX3ozYY?authuser=0&hl=ko&rclk=1,218,4.2
44,Vietnam,Vinh Phuc,Garden Tay Thien,,,,,,https://www.google.com/maps/place/Garden+Tay+Thien/data=!4m7!3m6!1s0x3134e88e080c1cb1:0x81307aa98a47cc87!8m2!3d21.4400819!4d105.5768192!16s%2Fg%2F11gfvsff5n!19sChIJsRwMCI7oNDERh8xHiql6MIE?authuser=0&hl=ko&rclk=1,218,4.2
45,Vietnam,Vinh Phuc,Victory Monument River Lo,,,,,,https://www.google.com/maps/place/Victory+Monument+River+Lo/data=!4m7!3m6!1s0x3134a491389ce045:0xb20615c4869b5cc9!8m2!3d21.6426597!4d105.1892638!16s%2Fg%2F11c54b_6jk!19sChIJReCcOJGkNDERyVybhsQVBrI?authuser=0&hl=ko&rclk=1,206,4.5
46,Vietnam,Vinh Phuc,Tam Nong gardens,,,,,,https://www.google.com/maps/place/Tam+Nong+gardens/data=!4m7!3m6!1s0x31348f0520b263ab:0x121fcd4e1bf9a9ff!8m2!3d21.2845469!4d105.2574655!16s%2Fg%2F11csqdqs07!19sChIJq2OyIAWPNDER_6n5G07NHxI?authuser=0&hl=ko&rclk=1,202,4.3
